"i","j","fij"
"GEO","BOL",1
"DEU","BOL",1108
"GHA","BOL",2
"GIB","BOL",0
"GRC","BOL",7
"GRD","BOL",0
"GTM","BOL",68
"GIN","BOL",2
"GUY","BOL",1
"HTI","BOL",5
"HND","BOL",125
"HUN","BOL",14
"ISL","BOL",1
"IND","BOL",37
"IDN","BOL",6
"IRN","BOL",25
"IRQ","BOL",2
"IRL","BOL",37
"IMN","BOL",0
"ISR","BOL",82
"ITA","BOL",656
"JAM","BOL",2
"JPN","BOL",883
"JOR","BOL",2
"KAZ","BOL",15
"KEN","BOL",9
"KWT","BOL",1
"KGZ","BOL",2
"LAO","BOL",0
"LVA","BOL",0
"LBN","BOL",8
"LSO","BOL",0
"LBR","BOL",1
"LBY","BOL",2
"LIE","BOL",0
"LTU","BOL",7
"LUX","BOL",1
"MDG","BOL",2
"MWI","BOL",7
"MYS","BOL",3
"MLI","BOL",1
"MLT","BOL",0
"MRT","BOL",1
"MEX","BOL",5314
"MCO","BOL",0
"MNG","BOL",1
"MNE","BOL",0
"MAR","BOL",14
"MOZ","BOL",1
"MMR","BOL",0
"NPL","BOL",3
"NLD","BOL",193
"NCL","BOL",0
"NZL","BOL",30
"NIC","BOL",67
"NER","BOL",0
"NGA","BOL",0
"NIU","BOL",1
"MKD","BOL",2
"NOR","BOL",55
"OMN","BOL",0
"PAK","BOL",5
"PAN","BOL",55
"PNG","BOL",0
"PRY","BOL",2269
"PER","BOL",5200
"PHL","BOL",29
"POL","BOL",117
"PRT","BOL",70
"PRI","BOL",20
"QAT","BOL",0
"KOR","BOL",259
"MDA","BOL",2
"ROU","BOL",45
"RUS","BOL",210
"RWA","BOL",1
"KNA","BOL",0
"SPM","BOL",0
"SAU","BOL",3
"SEN","BOL",1
"SRB","BOL",5
"SYC","BOL",0
"SLE","BOL",0
"SGP","BOL",0
"SXM","BOL",25
"SVK","BOL",5
"SVN","BOL",3
"SLB","BOL",1
"SOM","BOL",3
"ZAF","BOL",8
"ESP","BOL",6235
"LKA","BOL",0
"PSE","BOL",3
"SDN","BOL",0
"SUR","BOL",0
"SWE","BOL",157
"CHE","BOL",340
"SYR","BOL",1
"TJK","BOL",1
"THA","BOL",7
"TGO","BOL",0
"TON","BOL",0
"TTO","BOL",2
"TUN","BOL",0
"TUR","BOL",15
"TKM","BOL",0
"UGA","BOL",0
"UKR","BOL",91
"ARE","BOL",0
"GBR","BOL",464
"TZA","BOL",3
"USA","BOL",2560
"URY","BOL",227
"UZB","BOL",2
"VUT","BOL",0
"VEN","BOL",388
"VNM","BOL",2
"YEM","BOL",0
"ZMB","BOL",1
"ZWE","BOL",1
"AIA","BES",5
"ATG","BES",13
"ARG","BES",0
"ABW","BES",483
"BHS","BES",17
"BRB","BES",13
"VGB","BES",30
"CAN","BES",32
"CHN","BES",5
"HKG","BES",5
"COL","BES",429
"CUB","BES",32
"CUW","BES",2552
"DMA","BES",8
"DOM","BES",954
"FRA","BES",21
"GUF","BES",0
"GRD","BES",0
"GLP","BES",3
"GUY","BES",109
"HTI","BES",64
"IND","BES",3
"IDN","BES",13
"ITA","BES",8
"JAM","BES",246
"JPN","BES",8
"LBN","BES",15
"MTQ","BES",3
"MEX","BES",0
"NLD","BES",1458
"NZL","BES",3
"NOR","BES",0
"PRT","BES",17
"PRI","BES",3
"KNA","BES",22
"LCA","BES",0
"VCT","BES",3
"SXM","BES",210
"ESP","BES",8
"SUR","BES",304
"TTO","BES",0
"GBR","BES",13
"USA","BES",239
"VIR","BES",0
"VEN","BES",301
"AUT","BIH",101
"HRV","BIH",6064
"FRA","BIH",85
"DEU","BIH",269
"HUN","BIH",101
"ITA","BIH",62
"MNE","BIH",2090
"MKD","BIH",1511
"ROU","BIH",295
"RUS","BIH",124
"SRB","BIH",4846
"SVK","BIH",1592
"SVN","BIH",1098
"AGO","BWA",409
"AUS","BWA",203
"CAN","BWA",128
"CHN","BWA",970
"COD","BWA",456
"DNK","BWA",167
"SWZ","BWA",220
"DEU","BWA",186
"IND","BWA",2362
"IRL","BWA",289
"ITA","BWA",195
"KEN","BWA",397
"LSO","BWA",198
"MDG","BWA",236
"MWI","BWA",561
"MUS","BWA",116
"MOZ","BWA",257
"NAM","BWA",304
"NLD","BWA",261
"NGA","BWA",596
"NOR","BWA",172
"PAK","BWA",221
"PRT","BWA",183
"SYC","BWA",0
"ZAF","BWA",2642
"LKA","BWA",478
"SWE","BWA",171
"UGA","BWA",128
"GBR","BWA",478
"TZA","BWA",361
"USA","BWA",490
"ZMB","BWA",1965
"ZWE","BWA",27479
"AFG","BRA",27
"DZA","BRA",121
"AND","BRA",0
"AGO","BRA",4217
"ARG","BRA",16342
"ARM","BRA",12
"AUS","BRA",193
"AUT","BRA",1724
"BHS","BRA",13
"BHR","BRA",0
"BGD","BRA",0
"BRB","BRA",27
"BLR","BRA",0
"BEL","BRA",645
"BLZ","BRA",6
"BEN","BRA",11
"BOL","BRA",24221
"BIH","BRA",50
"BRN","BRA",177
"BGR","BRA",158
"BFA","BRA",19
"BDI","BRA",0
"CPV","BRA",891
"KHM","BRA",18
"CMR","BRA",78
"CAN","BRA",701
"CAF","BRA",11
"CHL","BRA",8342
"CHN","BRA",11961
"COL","BRA",4574
"COG","BRA",11
"CRI","BRA",206
"CIV","BRA",119
"HRV","BRA",473
"CUB","BRA",1137
"CZE","BRA",270
"PRK","BRA",75
"COD","BRA",34
"DNK","BRA",213
"DMA","BRA",14
"DOM","BRA",325
"ECU","BRA",1148
"EGY","BRA",1952
"SLV","BRA",81
"GNQ","BRA",55
"EST","BRA",173
"ETH","BRA",13
"FIN","BRA",325
"FRA","BRA",4734
"GUF","BRA",390
"GAB","BRA",0
"GEO","BRA",57
"DEU","BRA",9170
"GHA","BRA",25
"GRC","BRA",916
"GRD","BRA",5
"GTM","BRA",184
"GIN","BRA",33
"GNB","BRA",425
"GUY","BRA",1322
"HTI","BRA",48
"HND","BRA",67
"HUN","BRA",1067
"ISL","BRA",215
"IND","BRA",417
"IDN","BRA",523
"IRN","BRA",338
"IRQ","BRA",246
"IRL","BRA",48
"ISR","BRA",1063
"ITA","BRA",20561
"JAM","BRA",28
"JPN","BRA",32371
"JOR","BRA",394
"KAZ","BRA",32
"KEN","BRA",57
"KIR","BRA",41
"KWT","BRA",27
"LAO","BRA",0
"LVA","BRA",150
"LBN","BRA",6078
"LBR","BRA",20
"LBY","BRA",60
"LIE","BRA",0
"LTU","BRA",650
"LUX","BRA",19
"MDG","BRA",41
"MWI","BRA",0
"MYS","BRA",86
"MDV","BRA",12
"MLI","BRA",0
"MLT","BRA",0
"MEX","BRA",1669
"MCO","BRA",106
"MNE","BRA",15
"MAR","BRA",261
"MOZ","BRA",1080
"MMR","BRA",7
"NAM","BRA",12
"NPL","BRA",0
"NLD","BRA",1300
"NZL","BRA",72
"NIC","BRA",233
"NER","BRA",0
"NGA","BRA",387
"MKD","BRA",19
"NOR","BRA",208
"OMN","BRA",11
"PAK","BRA",144
"PLW","BRA",11
"PAN","BRA",244
"PRY","BRA",28675
"PER","BRA",7931
"PHL","BRA",251
"POL","BRA",2419
"PRT","BRA",92091
"KOR","BRA",6095
"ROU","BRA",1297
"RUS","BRA",1149
"RWA","BRA",0
"KNA","BRA",5
"LCA","BRA",130
"VCT","BRA",39
"SMR","BRA",46
"STP","BRA",60
"SAU","BRA",120
"SEN","BRA",28
"SRB","BRA",377
"SYC","BRA",0
"SLE","BRA",0
"SGP","BRA",123
"SVK","BRA",147
"SVN","BRA",106
"ZAF","BRA",612
"ESP","BRA",18799
"SUR","BRA",153
"SWE","BRA",277
"CHE","BRA",1306
"SYR","BRA",1178
"TJK","BRA",0
"THA","BRA",286
"TLS","BRA",66
"TGO","BRA",0
"TTO","BRA",138
"TUN","BRA",15
"TUR","BRA",157
"TKM","BRA",20
"UGA","BRA",38
"UKR","BRA",564
"ARE","BRA",0
"GBR","BRA",2564
"TZA","BRA",48
"USA","BRA",12843
"URY","BRA",15735
"UZB","BRA",33
"VEN","BRA",1881
"VNM","BRA",59
"ZWE","BRA",58
"ATG","VGB",465
"AUS","VGB",20
"BHS","VGB",20
"BRB","VGB",73
"CAN","VGB",139
"DMA","VGB",729
"DOM","VGB",938
"FRA","VGB",8
"DEU","VGB",33
"GUY","VGB",1208
"IND","VGB",20
"JAM","VGB",1202
"LBN","VGB",5
"MSR","VGB",131
"PRI","VGB",279
"KNA","VGB",738
"LCA","VGB",326
"VCT","VGB",1046
"TTO","VGB",161
"GBR","VGB",388
"USA","VGB",1014
"AUS","BRN",249
"BGD","BRN",129
"CHN","BRN",990
"HKG","BRN",271
"IND","BRN",509
"IDN","BRN",5288
"JPN","BRN",87
"MYS","BRN",22809
"NPL","BRN",1294
"NLD","BRN",145
"NZL","BRN",90
"PAK","BRN",290
"PHL","BRN",8301
"KOR","BRN",76
"SGP","BRN",715
"LKA","BRN",807
"THA","BRN",4484
"GBR","BRN",911
"USA","BRN",48
"AFG","BGR",102
"ALB","BGR",585
"DZA","BGR",196
"AND","BGR",0
"AGO","BGR",10
"AIA","BGR",10
"ATG","BGR",1
"ARG","BGR",63
"ARM","BGR",1005
"ABW","BGR",1
"AUS","BGR",125
"AUT","BGR",647
"AZE","BGR",1152
"BHS","BGR",4
"BHR","BGR",10
"BGD","BGR",287
"BRB","BGR",3
"BLR","BGR",783
"BEL","BGR",1021
"BLZ","BGR",2
"BEN","BGR",12
"BMU","BGR",2
"BTN","BGR",10
"BOL","BGR",10
"BIH","BGR",46
"BWA","BGR",10
"BRA","BGR",104
"VGB","BGR",27
"BRN","BGR",0
"BFA","BGR",4
"BDI","BGR",9
"CPV","BGR",2
"KHM","BGR",13
"CMR","BGR",4
"CAN","BGR",330
"CYM","BGR",2
"TCD","BGR",1
"CHL","BGR",10
"CHN","BGR",761
"COL","BGR",26
"COG","BGR",11
"CRI","BGR",0
"CIV","BGR",6
"HRV","BGR",50
"CUB","BGR",118
"CYP","BGR",624
"CZE","BGR",844
"PRK","BGR",25
"COD","BGR",2
"DNK","BGR",166
"DJI","BGR",0
"DMA","BGR",0
"DOM","BGR",34
"ECU","BGR",13
"EGY","BGR",84
"SLV","BGR",3
"ERI","BGR",1
"EST","BGR",67
"SWZ","BGR",2
"ETH","BGR",18
"FJI","BGR",0
"FIN","BGR",95
"FRA","BGR",1179
"GAB","BGR",5
"GMB","BGR",5
"GEO","BGR",280
"DEU","BGR",4292
"GHA","BGR",10
"GIB","BGR",5
"GRC","BGR",3747
"GRL","BGR",0
"GTM","BGR",2
"GIN","BGR",1
"GNB","BGR",2
"GUY","BGR",1
"HTI","BGR",1
"HND","BGR",1
"HUN","BGR",237
"ISL","BGR",12
"IND","BGR",115
"IDN","BGR",46
"IRN","BGR",133
"IRQ","BGR",367
"IRL","BGR",150
"ISR","BGR",268
"ITA","BGR",1463
"JAM","BGR",4
"JPN","BGR",115
"JOR","BGR",78
"KAZ","BGR",1374
"KEN","BGR",12
"KIR","BGR",2
"KWT","BGR",56
"KGZ","BGR",147
"LAO","BGR",1
"LVA","BGR",159
"LBN","BGR",279
"LBR","BGR",1
"LBY","BGR",126
"LIE","BGR",1
"LTU","BGR",118
"LUX","BGR",47
"MDG","BGR",0
"MYS","BGR",4
"MDV","BGR",1
"MLI","BGR",2
"MLT","BGR",53
"MHL","BGR",0
"MRT","BGR",0
"MUS","BGR",2
"MEX","BGR",46
"MCO","BGR",5
"MNG","BGR",61
"MNE","BGR",17
"MAR","BGR",63
"MOZ","BGR",17
"NAM","BGR",4
"NRU","BGR",0
"NPL","BGR",2
"NLD","BGR",669
"NZL","BGR",19
"NIC","BGR",5
"NER","BGR",0
"NGA","BGR",43
"MKD","BGR",1515
"NOR","BGR",207
"OMN","BGR",0
"PAK","BGR",92
"PAN","BGR",2
"PNG","BGR",1
"PRY","BGR",1
"PER","BGR",13
"PHL","BGR",104
"POL","BGR",1322
"PRT","BGR",266
"QAT","BGR",13
"KOR","BGR",110
"MDA","BGR",1864
"ROU","BGR",2688
"RUS","BGR",21874
"RWA","BGR",1
"WSM","BGR",4
"SMR","BGR",5
"SAU","BGR",31
"SEN","BGR",4
"SRB","BGR",1438
"SLE","BGR",0
"SGP","BGR",15
"SVK","BGR",290
"SVN","BGR",50
"SOM","BGR",13
"ZAF","BGR",139
"ESP","BGR",3344
"LKA","BGR",3
"PSE","BGR",26
"SDN","BGR",9
"SUR","BGR",0
"SWE","BGR",218
"CHE","BGR",238
"SYR","BGR",5192
"TJK","BGR",106
"THA","BGR",47
"TKL","BGR",0
"TON","BGR",1
"TUN","BGR",38
"TUR","BGR",3631
"TKM","BGR",208
"TCA","BGR",0
"TUV","BGR",0
"UGA","BGR",2
"UKR","BGR",6904
"ARE","BGR",127
"GBR","BGR",4579
"TZA","BGR",1
"USA","BGR",1440
"URY","BGR",6
"UZB","BGR",618
"VUT","BGR",5
"VEN","BGR",28
"VNM","BGR",251
"WLF","BGR",1
"ESH","BGR",0
"YEM","BGR",21
"ZMB","BGR",6
"ZWE","BGR",14
"BEN","BFA",2117
"CIV","BFA",285518
"GHA","BFA",21454
"MLI","BFA",22091
"NER","BFA",6326
"NGA","BFA",2854
"SEN","BFA",1895
"TGO","BFA",10175
"BEL","BDI",351
"COD","BDI",91222
"FRA","BDI",173
"KEN","BDI",498
"RWA","BDI",39018
"UGA","BDI",410
"TZA","BDI",16583
"AGO","CPV",204
"ARG","CPV",3
"BEL","CPV",4
"BRA","CPV",158
"CHN","CPV",13
"CIV","CPV",3
"CUB","CPV",47
"FRA","CPV",112
"GAB","CPV",3
"GMB","CPV",3
"DEU","CPV",32
"GHA","CPV",23
"GIN","CPV",227
"GNB","CPV",2345
"ITA","CPV",197
"JPN","CPV",0
"LUX","CPV",3
"MLI","CPV",3
"MEX","CPV",0
"MOZ","CPV",15
"NLD","CPV",18
"NGA","CPV",373
"PER","CPV",0
"PRT","CPV",635
"RUS","CPV",396
"STP","CPV",1009
"SEN","CPV",735
"SLE","CPV",8
"ESP","CPV",79
"CHE","CPV",7
"TLS","CPV",3
"UKR","CPV",10
"GBR","CPV",27
"USA","CPV",185
"VIR","CPV",35
"AUS","KHM",41
"CAN","KHM",21
"CHN","KHM",611
"HKG","KHM",47
"PRK","KHM",17
"FRA","KHM",93
"DEU","KHM",14
"IND","KHM",23
"IDN","KHM",23
"ITA","KHM",6
"JPN","KHM",44
"LAO","KHM",111
"MYS","KHM",37
"MMR","KHM",17
"NPL","KHM",21
"NLD","KHM",10
"PAK","KHM",21
"PHL","KHM",70
"KOR","KHM",19
"RUS","KHM",17
"SGP","KHM",41
"LKA","KHM",12
"THA","KHM",15169
"GBR","KHM",27
"USA","KHM",80
"VNM","KHM",18354
"AGO","CMR",1452
"BEN","CMR",1167
"CAN","CMR",96
"CAF","CMR",130945
"TCD","CMR",11438
"COG","CMR",1639
"COD","CMR",2151
"GNQ","CMR",1945
"FRA","CMR",2391
"GAB","CMR",576
"DEU","CMR",159
"GRC","CMR",70
"GIN","CMR",2609
"ITA","CMR",238
"LBR","CMR",2449
"MLI","CMR",2727
"NLD","CMR",70
"NER","CMR",3987
"NGA","CMR",81441
"SEN","CMR",669
"GBR","CMR",117
"USA","CMR",442
"AFG","CAN",27628
"ALB","CAN",8283
"DZA","CAN",32711
"AGO","CAN",1645
"AIA","CAN",25
"ATG","CAN",1320
"ARG","CAN",10531
"ARM","CAN",2316
"ABW","CAN",372
"AUS","CAN",10888
"AUT","CAN",8864
"AZE","CAN",2290
"BHS","CAN",905
"BHR","CAN",1171
"BGD","CAN",30756
"BRB","CAN",8188
"BLR","CAN",6296
"BEL","CAN",10223
"BLZ","CAN",1102
"BEN","CAN",1230
"BMU","CAN",937
"BTN","CAN",2252
"BOL","CAN",2423
"BES","CAN",2378
"BIH","CAN",19269
"BWA","CAN",532
"BRA","CAN",17132
"VGB","CAN",47
"BRN","CAN",2279
"BGR","CAN",10117
"BFA","CAN",1059
"BDI","CAN",4581
"CPV","CAN",84
"KHM","CAN",13376
"CMR","CAN",9887
"CYM","CAN",132
"CAF","CAN",548
"TCD","CAN",803
"CHL","CAN",14427
"CHN","CAN",381942
"HKG","CAN",118176
"MAC","CAN",3414
"COL","CAN",40457
"COM","CAN",73
"COG","CAN",1176
"CRI","CAN",2306
"CIV","CAN",5913
"HRV","CAN",21352
"CUB","CAN",9882
"CUW","CAN",292
"CYP","CAN",2125
"CZE","CAN",11805
"PRK","CAN",387
"COD","CAN",14314
"DNK","CAN",6483
"DJI","CAN",1314
"DMA","CAN",1741
"DOM","CAN",5838
"ECU","CAN",8699
"EGY","CAN",32487
"SLV","CAN",25795
"GNQ","CAN",25
"ERI","CAN",7692
"EST","CAN",1981
"SWZ","CAN",255
"ETH","CAN",17910
"FJI","CAN",14181
"FIN","CAN",6019
"FRA","CAN",53457
"GUF","CAN",154
"PYF","CAN",95
"GAB","CAN",611
"GMB","CAN",313
"GEO","CAN",1459
"DEU","CAN",81320
"GHA","CAN",12157
"GIB","CAN",95
"GRC","CAN",33175
"GRD","CAN",6600
"GLP","CAN",287
"GTM","CAN",9179
"GIN","CAN",2743
"GNB","CAN",41
"GUY","CAN",51939
"HTI","CAN",55966
"HND","CAN",4335
"HUN","CAN",20110
"ISL","CAN",340
"IND","CAN",356460
"IDN","CAN",8401
"IRN","CAN",81464
"IRQ","CAN",35907
"IRL","CAN",14884
"ISR","CAN",13163
"ITA","CAN",125774
"JAM","CAN",83525
"JPN","CAN",20548
"JOR","CAN",6600
"KAZ","CAN",7112
"KEN","CAN",15279
"KWT","CAN",7783
"KGZ","CAN",1709
"LAO","CAN",7831
"LVA","CAN",3419
"LBN","CAN",44165
"LSO","CAN",47
"LBR","CAN",1411
"LBY","CAN",3180
"LTU","CAN",3041
"LUX","CAN",340
"MDG","CAN",2066
"MWI","CAN",335
"MYS","CAN",13835
"MLI","CAN",1070
"MLT","CAN",3899
"MTQ","CAN",372
"MRT","CAN",346
"MUS","CAN",8459
"MEX","CAN",45875
"MCO","CAN",15
"MNG","CAN",830
"MNE","CAN",1000
"MSR","CAN",351
"MAR","CAN",35731
"MOZ","CAN",697
"MMR","CAN",4464
"NAM","CAN",585
"NPL","CAN",7532
"NLD","CAN",46131
"NCL","CAN",116
"NZL","CAN",4869
"NIC","CAN",5481
"NER","CAN",511
"NGA","CAN",21948
"MKD","CAN",5561
"NOR","CAN",2103
"OMN","CAN",814
"PAK","CAN",105524
"PAN","CAN",1470
"PNG","CAN",143
"PRY","CAN",4000
"PER","CAN",17756
"PHL","CAN",363567
"POL","CAN",85263
"PRT","CAN",75971
"PRI","CAN",330
"QAT","CAN",1305
"KOR","CAN",70473
"MDA","CAN",9594
"REU","CAN",159
"ROU","CAN",50623
"RUS","CAN",47330
"RWA","CAN",3462
"KNA","CAN",1246
"LCA","CAN",4021
"SPM","CAN",138
"VCT","CAN",8625
"WSM","CAN",84
"SAU","CAN",10233
"SEN","CAN",3505
"SRB","CAN",18113
"SYC","CAN",617
"SLE","CAN",1608
"SGP","CAN",6845
"SXM","CAN",68
"SVK","CAN",8113
"SVN","CAN",4746
"SOM","CAN",16157
"ZAF","CAN",23925
"SSD","CAN",2711
"ESP","CAN",5481
"LKA","CAN",71570
"PSE","CAN",3878
"SDN","CAN",5583
"SUR","CAN",516
"SWE","CAN",3867
"CHE","CAN",9679
"SYR","CAN",28092
"TJK","CAN",713
"THA","CAN",10298
"TGO","CAN",1528
"TON","CAN",90
"TTO","CAN",38049
"TUN","CAN",8060
"TUR","CAN",12987
"TKM","CAN",303
"TCA","CAN",31
"UGA","CAN",7261
"UKR","CAN",42263
"ARE","CAN",10500
"GBR","CAN",272662
"TZA","CAN",11416
"USA","CAN",149402
"VIR","CAN",41
"URY","CAN",3494
"UZB","CAN",3627
"VEN","CAN",12093
"VNM","CAN",97228
"YEM","CAN",1581
"ZMB","CAN",2029
"ZWE","CAN",5732
"ARG","CYM",8
"AUS","CYM",90
"AUT","CYM",10
"BHS","CYM",97
"BRB","CYM",71
"BEL","CYM",5
"BLZ","CYM",173
"BMU","CYM",8
"BRA","CYM",40
"CAN","CYM",844
"JEY","CYM",8
"COL","CYM",246
"CRI","CYM",41
"CUB","CYM",434
"CUW","CYM",1
"DNK","CYM",7
"DOM","CYM",15
"FIN","CYM",5
"FRA","CYM",15
"DEU","CYM",48
"GRD","CYM",7
"GUY","CYM",151
"HTI","CYM",7
"HND","CYM",1279
"IND","CYM",147
"IRN","CYM",3
"IRL","CYM",135
"ISR","CYM",10
"ITA","CYM",11
"JAM","CYM",5706
"JPN","CYM",5
"KEN","CYM",28
"MYS","CYM",5
"MEX","CYM",22
"NLD","CYM",5
"NZL","CYM",20
"NIC","CYM",259
"NER","CYM",0
"NGA","CYM",0
"PAK","CYM",42
"PAN","CYM",69
"PER","CYM",10
"PHL","CYM",974
"PRI","CYM",28
"LCA","CYM",5
"VCT","CYM",8
"ZAF","CYM",20
"ESP","CYM",17
"CHE","CYM",20
"THA","CYM",5
"TTO","CYM",182
"GBR","CYM",1119
"TZA","CYM",14
"USA","CYM",1580
"VEN","CYM",17
"ZMB","CYM",3
"ZWE","CYM",5
"AUS","CAF",5
"AUT","CAF",7
"BRA","CAF",0
"CAN","CAF",102
"TCD","CAF",4920
"CYP","CAF",4
"COD","CAF",10083
"DNK","CAF",2
"EGY","CAF",23
"FRA","CAF",5173
"IRL","CAF",6
"ITA","CAF",29
"MLI","CAF",155
"NLD","CAF",17
"RUS","CAF",68
"STP","CAF",43
"SVN","CAF",21
"ZAF","CAF",13
"SSD","CAF",0
"SDN","CAF",10072
"SWE","CAF",6
"CHE","CAF",85
"TGO","CAF",4
"TUR","CAF",5
"USA","CAF",80
"CMR","TCD",18577
"CAF","TCD",51373
"COG","TCD",504
"COD","TCD",181
"FRA","TCD",625
"GAB","TCD",206
"LBY","TCD",773
"NER","TCD",1844
"NGA","TCD",1762
"SDN","TCD",193242
"FRA","JEY",1051
"IRL","JEY",2106
"PRT","JEY",7366
"GBR","JEY",31576
"AFG","CHL",9
"ALB","CHL",57
"DZA","CHL",76
"AND","CHL",14
"AGO","CHL",90
"AIA","CHL",36
"ATG","CHL",22
"ARG","CHL",39797
"ARM","CHL",22
"ABW","CHL",5
"AUS","CHL",2014
"AUT","CHL",1136
"AZE","CHL",5
"BHS","CHL",0
"BHR","CHL",0
"BGD","CHL",1
"BRB","CHL",9
"BLR","CHL",9
"BEL","CHL",1758
"BLZ","CHL",0
"BEN","CHL",0
"BMU","CHL",5
"BTN","CHL",0
"BOL","CHL",40524
"BIH","CHL",18
"BWA","CHL",9
"BRA","CHL",11341
"BGR","CHL",156
"BFA","CHL",1
"BDI","CHL",0
"CPV","CHL",1
"KHM","CHL",9
"CMR","CHL",9
"CAN","CHL",3627
"CYM","CHL",1
"CAF","CHL",1
"TCD","CHL",49
"CHN","CHL",5039
"HKG","CHL",90
"MAC","CHL",18
"COL","CHL",57219
"COM","CHL",1
"COG","CHL",14
"COK","CHL",5
"CRI","CHL",1011
"CIV","CHL",14
"HRV","CHL",667
"CUB","CHL",1378
"CYP","CHL",14
"CZE","CHL",327
"PRK","CHL",1
"COD","CHL",9
"DNK","CHL",479
"DMA","CHL",53
"DOM","CHL",623
"ECU","CHL",17300
"EGY","CHL",121
"SLV","CHL",465
"GNQ","CHL",1
"ERI","CHL",5
"EST","CHL",90
"SWZ","CHL",1
"ETH","CHL",5
"FLK","CHL",0
"FRO","CHL",5
"FJI","CHL",14
"FIN","CHL",262
"FRA","CHL",6419
"GUF","CHL",0
"PYF","CHL",18
"GAB","CHL",9
"GMB","CHL",0
"GEO","CHL",7327
"DEU","CHL",11615
"GHA","CHL",5
"GIB","CHL",14
"GRC","CHL",411
"GRL","CHL",9
"GRD","CHL",14
"GLP","CHL",18
"GUM","CHL",5
"GTM","CHL",488
"GIN","CHL",9
"GNB","CHL",0
"GUY","CHL",22
"HTI","CHL",24868
"VAT","CHL",5
"HND","CHL",572
"HUN","CHL",716
"ISL","CHL",18
"IND","CHL",795
"IDN","CHL",169
"IRN","CHL",94
"IRQ","CHL",9
"IRL","CHL",249
"ISR","CHL",961
"ITA","CHL",7175
"JAM","CHL",31
"JPN","CHL",1481
"JOR","CHL",133
"KAZ","CHL",9
"KEN","CHL",31
"KWT","CHL",9
"KGZ","CHL",9
"LAO","CHL",0
"LVA","CHL",90
"LBN","CHL",335
"LSO","CHL",14
"LBR","CHL",5
"LBY","CHL",31
"LIE","CHL",1
"LTU","CHL",40
"LUX","CHL",31
"MDG","CHL",14
"MWI","CHL",1
"MYS","CHL",45
"MDV","CHL",0
"MLI","CHL",205
"MLT","CHL",18
"MTQ","CHL",9
"MRT","CHL",0
"MUS","CHL",0
"MYT","CHL",0
"MEX","CHL",3632
"FSM","CHL",1
"MCO","CHL",18
"MNG","CHL",1
"MSR","CHL",0
"MAR","CHL",165
"MOZ","CHL",80
"MMR","CHL",0
"NAM","CHL",14
"NRU","CHL",9
"NPL","CHL",18
"NLD","CHL",1122
"NCL","CHL",5
"NZL","CHL",279
"NIC","CHL",509
"NER","CHL",18
"NGA","CHL",14
"NIU","CHL",14
"MKD","CHL",918
"MNP","CHL",9
"NOR","CHL",706
"OMN","CHL",9
"PAK","CHL",129
"PLW","CHL",1
"PAN","CHL",1066
"PNG","CHL",5
"PRY","CHL",2671
"PER","CHL",129251
"PHL","CHL",201
"POL","CHL",970
"PRT","CHL",572
"PRI","CHL",416
"QAT","CHL",70
"KOR","CHL",2206
"MDA","CHL",18
"REU","CHL",5
"ROU","CHL",730
"RUS","CHL",1349
"RWA","CHL",5
"SHN","CHL",859
"KNA","CHL",22
"LCA","CHL",142
"SPM","CHL",0
"VCT","CHL",9
"SMR","CHL",5
"STP","CHL",18
"SAU","CHL",31
"SEN","CHL",5
"SLE","CHL",0
"SGP","CHL",74
"SVK","CHL",108
"SVN","CHL",70
"SOM","CHL",26
"ZAF","CHL",483
"ESP","CHL",11615
"LKA","CHL",9
"PSE","CHL",1363
"SDN","CHL",14
"SUR","CHL",5
"SWE","CHL",2641
"CHE","CHL",2022
"SYR","CHL",551
"TJK","CHL",1
"THA","CHL",84
"TGO","CHL",45
"TON","CHL",778
"TTO","CHL",14
"TUN","CHL",26
"TUR","CHL",504
"TKM","CHL",5
"TCA","CHL",0
"UGA","CHL",0
"UKR","CHL",308
"ARE","CHL",0
"GBR","CHL",3218
"TZA","CHL",18
"USA","CHL",9523
"VIR","CHL",0
"URY","CHL",4592
"UZB","CHL",9
"VUT","CHL",1
"VEN","CHL",60011
"VNM","CHL",14
"WLF","CHL",0
"ESH","CHL",9
"ZMB","CHL",9
"ZWE","CHL",18
"AUS","CHN",1796
"BGD","CHN",1955
"BRA","CHN",28127
"CAN","CHN",2885
"HKG","CHN",108245
"MAC","CHN",10989
"IND","CHN",3176
"IDN","CHN",21848
"JPN","CHN",2282
"MYS","CHN",2198
"PAK","CHN",1539
"PER","CHN",5104
"PHL","CHN",34936
"KOR","CHN",67072
"RUS","CHN",1100
"LKA","CHN",2997
"THA","CHN",6671
"GBR","CHN",2906
"USA","CHN",9416
"VNM","CHN",8815
"AUS","HKG",5910
"BGD","HKG",234
"CAN","HKG",9160
"CHN","HKG",1294609
"MAC","HKG",54617
"FRA","HKG",1080
"DEU","HKG",762
"IND","HKG",13220
"IDN","HKG",167627
"IRL","HKG",420
"ITA","HKG",345
"JPN","HKG",9827
"MYS","HKG",11362
"NPL","HKG",6816
"NLD","HKG",515
"NZL","HKG",1134
"PAK","HKG",4369
"PHL","HKG",141620
"PRT","HKG",86
"KOR","HKG",4027
"RUS","HKG",105
"SGP","HKG",7681
"ESP","HKG",284
"LKA","HKG",721
"CHE","HKG",316
"THA","HKG",23710
"GBR","HKG",9564
"USA","HKG",8188
"VNM","HKG",9624
"CHN","MAC",157671
